source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
BLUS_4010_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401686761534.xml,BLUS,Go South Coast,Go South Coast 4010 Outbound,Southampton - Sholing,price_band_1.0@ChildSingle,1.0
WDBC_1762_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379155438245.xml,WDBC,Go South Coast,Go South Coast 1762 Inbound,Merley - Corfe Hills,price_band_5.1@AdultReturn,5.1
WDBC_1831_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381172420581.xml,WDBC,Go South Coast,Go South Coast 1831 Inbound,Bournemouth - Hunt Road and Somerford,price_band_2.8@ChildReturn,2.8
WDBC_1003_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370367861697.xml,WDBC,Go South Coast,Go South Coast 1003 Inbound,Poole - Wimborne,price_band_4.2@AdultReturn,4.2
WDBC_2112_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386385776673.xml,WDBC,Go South Coast,Go South Coast 2112 Outbound,Hythe - Lymington,price_band_2.9@ChildSingle,2.9
TDTR_7242_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409731131931.xml,TDTR,Go South Coast,Go South Coast 7242 Outbound,Barton Park - St John's School,price_band_0.7@ChildSingle,0.7
TDTR_7180_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409565432156.xml,TDTR,Go South Coast,Go South Coast 7180 Outbound,Marlborough - Ludgershall,price_band_4.1@AdultReturn,4.1
BLUS_4019_Outbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402280430705.xml,BLUS,Go South Coast,Go South Coast 4019 Outbound,Thornhill - Lordshill,price_band_1.0@ChildSingle,1.0
TDTR_3820_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400549738554.xml,TDTR,Go South Coast,Go South Coast 3820 Outbound,Marlborough - Newbury,price_band_2.2@AdultSingle,2.2
SWWD_3684_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400301590510.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_1.9@ChildSingle,1.9
WDBC_6043_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406291518594.xml,WDBC,Go South Coast,Go South Coast 6043 Outbound,County Gates - Parkstone Grammar School,price_band_5.7@ChildReturn,5.7
WDBC_1950_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383550449814.xml,WDBC,Go South Coast,Go South Coast 1950 Inbound,Bournemouth - Swanage,price_band_2.3@AdultSingle,2.3
WDBC_1846_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382430079875.xml,WDBC,Go South Coast,Go South Coast 1846 Inbound,Throop - Avonbourne Academy,price_band_6.0@AdultReturn,6.0
DAMY_6505_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407186444847.xml,DAMY,Go South Coast,Go South Coast 6505 Inbound,Weymouth - Dorchester,price_band_2.3@ChildSingle,2.3
TDTR_7552_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410086316565.xml,TDTR,Go South Coast,Go South Coast 7552 Outbound,Malmesbury - Cirencester College,price_band_5.2@AdultSingle,5.2
SVCT_5271_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405661867858.xml,SVCT,Go South Coast,Go South Coast 5271 Inbound,Ryde - Ventnor,price_band_3.0@AdultSingle,3.0
WDBC_1052_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375905103694.xml,WDBC,Go South Coast,Go South Coast 1052 Outbound,Rockley - Sandbanks,price_band_3.0@AdultSingle,3.0
BLUS_4005_Inbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401221392951.xml,BLUS,Go South Coast,Go South Coast 4005 Inbound,Boyatt Wood - Romsey,price_band_1.0@ChildSingle,1.0
SWWD_3088_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391954079983.xml,SWWD,Go South Coast,Go South Coast 3088 Outbound,Salisbury - Winterslow Gunville Stockbridge Turn,price_band_1.9@ChildSingle,1.9
SWWD_3886_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400881003393.xml,SWWD,Go South Coast,Go South Coast 3886 Outbound,St Peters Place  - Burgate School,price_band_2.5@ChildReturn,2.5
BLUS_4425_Inbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402916989562.xml,BLUS,Go South Coast,Go South Coast 4425 Inbound,Eastleigh - Boorley Park,price_band_1.0@AdultSingle,1.0
DAMY_6020_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406032203739.xml,DAMY,Go South Coast,Go South Coast 6020 Inbound,Salisbury - Blandford,price_band_2.8@ChildSingle,2.8
WDBC_1806_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196379972888931.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_2.2@AdultSingle,2.2
SVCT_5263_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405621347548.xml,SVCT,Go South Coast,Go South Coast 5263 Inbound,Newport - Ventnor,price_band_3.0@AdultSingle,3.0
WDBC_1003_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370358799980.xml,WDBC,Go South Coast,Go South Coast 1003 Inbound,Poole - Wimborne,price_band_2.3@AdultSingle,2.3
TDTR_7540_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409981763565.xml,TDTR,Go South Coast,Go South Coast 7540 Outbound,Lydiard Millicent - Cirencester College,price_band_5.2@ChildSingle,5.2
TDTR_7052_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408577731550.xml,TDTR,Go South Coast,Go South Coast 7052 Inbound,Barnfield - Okus,price_band_3.0@AdultSingle,3.0
WDBC_1415_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378706110581.xml,WDBC,Go South Coast,Go South Coast 1415 Inbound,Poole High - Canford Heath,price_band_2.3@AdultSingle,2.3
WDBC_1951_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384185391493.xml,WDBC,Go South Coast,Go South Coast 1951 Outbound,Bournemouth - Sandbanks,price_band_2.3@AdultSingle,2.3
SWWD_3509_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399071375891.xml,SWWD,Go South Coast,Go South Coast 3509 Inbound,Milford Street - New Canal,price_band_1.9@ChildSingle,1.9
WDBC_1802_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379545479857.xml,WDBC,Go South Coast,Go South Coast 1802 Inbound,Bournemouth - Castlepoint,price_band_2.8@AdultSingle,2.8
BLUS_4204_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402823175871.xml,BLUS,Go South Coast,Go South Coast 4204 Inbound,Totton - Totton Anti-Clockwise,price_band_6.0@AdultReturn,6.0
WDBC_2604_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386983994727.xml,WDBC,Go South Coast,Go South Coast 2604 Inbound,Langley Farm - Brockenhurst College,price_band_7.5@AdultReturn,7.5
SVCT_5249_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405548004730.xml,SVCT,Go South Coast,Go South Coast 5249 Inbound,Ryde - Newport,price_band_3.0@AdultSingle,3.0
WDBC_6903_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407501779126.xml,WDBC,Go South Coast,Go South Coast 6903 Inbound,Swanage - Lulworth,price_band_5.1@ChildReturn,5.1
WDBC_1806_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196379991984104.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_1.8@ChildSingle,1.8
SWWD_3451_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397907893326.xml,SWWD,Go South Coast,Go South Coast 3451 Outbound,Salisbury - Sling - Larkhill,price_band_2.3@ChildSingle,2.3
TDTR_7001_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408069348592.xml,TDTR,Go South Coast,Go South Coast 7001 Outbound,Middleleaze - Great Western Hospital,price_band_2.5@YoungPersonSgl,2.5
SWWD_3402_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395840858699.xml,SWWD,Go South Coast,Go South Coast 3402 Inbound,Salisbury - Devizes,price_band_2.2@ChildSingle,2.2
SWWD_3405_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396824976158.xml,SWWD,Go South Coast,Go South Coast 3405 Outbound,Salisbury - Pewsey,price_band_2.9@ChildReturn,2.9
WDBC_1950_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383827164618.xml,WDBC,Go South Coast,Go South Coast 1950 Outbound,Bournemouth - Swanage,price_band_2.3@AdultSingle,2.3
WDBC_2003_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385983774623.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_2.1@ChildSingle,2.1
WDBC_1016_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372308043726.xml,WDBC,Go South Coast,Go South Coast 1016 Outbound,Poole - Bournemouth,price_band_4.7@AdultReturn,4.7
SWWD_7086_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408886307715.xml,SWWD,Go South Coast,Go South Coast 7086 Inbound,Ansty - Shaftesbury,price_band_1.7@ChildReturn,1.7
TDTR_7148_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409179812811.xml,TDTR,Go South Coast,Go South Coast 7148 Outbound,Swindon - Marlborough,price_band_2.9@AdultSingle,2.9
DAMY_6905_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407708914715.xml,DAMY,Go South Coast,Go South Coast 6905 Outbound,Warmwell - Dorchester,price_band_4.2@AdultReturn,4.2
WDBC_2176_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386587781987.xml,WDBC,Go South Coast,Go South Coast 2176 Outbound,Christchurch - Ringwood,price_band_6.0@AdultReturn,6.0
SVCT_5272_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405696420273.xml,SVCT,Go South Coast,Go South Coast 5272 Outbound,Ryde - Ventnor,price_band_3.0@AdultSingle,3.0
WDBC_1040_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196375106224712.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_3.0@ChildSingle,3.0
BLUS_4017_Inbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402057523172.xml,BLUS,Go South Coast,Go South Coast 4017 Inbound,Weston - Adanac Park,price_band_1.0@AdultSingle,1.0
WDBC_6903_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407632442021.xml,WDBC,Go South Coast,Go South Coast 6903 Outbound,Swanage - Lulworth,price_band_5.1@AdultReturn,5.1
WDBC_6449_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406968851108.xml,WDBC,Go South Coast,Go South Coast 6449 Outbound,St Osmunds - Parkstone Grammar,price_band_2.5@ChildReturn,2.5
SWWD_3684_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400296909605.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_2.5@ChildReturn,2.5
SVCT_5108_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405197904812.xml,SVCT,Go South Coast,Go South Coast 5108 Inbound,Ryde  - Newport,price_band_1.8@ChildSingle,1.8
WDBC_1068_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376923064179.xml,WDBC,Go South Coast,Go South Coast 1068 Outbound,Poole - Poole Clockwise,price_band_3.0@AdultSingle,3.0
SWWD_3326_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395131968093.xml,SWWD,Go South Coast,Go South Coast 3326 Inbound,Salisbury - Hindon,price_band_1.9@ChildSingle,1.9
SVCT_5268_Inbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405636955998.xml,SVCT,Go South Coast,Go South Coast 5268 Inbound,Carisbrooke - St Helens,price_band_3.0@YoungAdSingle,3.0
WDBC_2633_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387427779345.xml,WDBC,Go South Coast,Go South Coast 2633 Outbound,Wimborne - Brockenhurst College,price_band_4.5@AdultSingle,4.5
SWWD_3327_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395455571575.xml,SWWD,Go South Coast,Go South Coast 3327 Inbound,Salisbury - Shaftesbury,price_band_4.9@AdultReturn,4.9
TDTR_7180_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409516467218.xml,TDTR,Go South Coast,Go South Coast 7180 Inbound,Marlborough - Ludgershall,price_band_2.4@YoungPersonSgl,2.4
DAMY_6905_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407716727735.xml,DAMY,Go South Coast,Go South Coast 6905 Outbound,Warmwell - Dorchester,price_band_2.3@ChildSingle,2.3
WDBC_1841_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382130631696.xml,WDBC,Go South Coast,Go South Coast 1841 Outbound,Bournemouth - Mudeford and Somerford,price_band_3.0@AdultSingle,3.0
WDBC_1053_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376421005259.xml,WDBC,Go South Coast,Go South Coast 1053 Outbound,Bournemouth - Wimborne,price_band_1.0@ChildSingle,1.0
WDBC_1016_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196372193959597.xml,WDBC,Go South Coast,Go South Coast 1016 Inbound,Poole - Bournemouth,price_band_1.0@AdultSingle,1.0
WDBC_2003_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196386182254413.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_2.5@ChildSingle,2.5
TDTR_7120_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408959866011.xml,TDTR,Go South Coast,Go South Coast 7120 Inbound,Marlborough - Hungerford,price_band_1.0@YoungPersonSgl,1.0
WDBC_2906_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387692353098.xml,WDBC,Go South Coast,Go South Coast 2906 Inbound,Poole - Ringwood,price_band_2.8@ChildSingle,2.8
SWWD_3008_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391010248148.xml,SWWD,Go South Coast,Go South Coast 3008 Outbound,Salisbury - Zouch Estate,price_band_4.8@ChildReturn,4.8
BLUS_4023_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402422323518.xml,BLUS,Go South Coast,Go South Coast 4023 Outbound,Eastleigh - Velmore,price_band_2.5@AdultSingle,2.5
WDBC_1050_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375531808668.xml,WDBC,Go South Coast,Go South Coast 1050 Inbound,Bournemouth Station - Swanage,price_band_2.1@ChildSingle,2.1
SWWD_3008_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196390712342619.xml,SWWD,Go South Coast,Go South Coast 3008 Inbound,Salisbury - Zouch Estate,price_band_4.5@ChildReturn,4.5
WDBC_2906_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196388476753346.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_3.0@AdultSingle,3.0
TDTR_7048_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408488570662.xml,TDTR,Go South Coast,Go South Coast 7048 Inbound,Swindon - Marlborough,price_band_1.0@ChildSingle,1.0
SVCT_8502_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410636142625.xml,SVCT,Go South Coast,Go South Coast 8502 Outbound,Downs - Breezer,price_band_4.2@ChildSingle,4.2
TDTR_7076_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408750618859.xml,TDTR,Go South Coast,Go South Coast 7076 Outbound,Marlborough - Bath,price_band_1.0@YoungPersonSgl,1.0
WDBC_1841_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382205951328.xml,WDBC,Go South Coast,Go South Coast 1841 Outbound,Bournemouth - Mudeford and Somerford,price_band_2.8@ChildReturn,2.8
TDTR_7148_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409121321976.xml,TDTR,Go South Coast,Go South Coast 7148 Inbound,Swindon - Marlborough,price_band_2.9@AdultSingle,2.9
BLUS_4004_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401155060211.xml,BLUS,Go South Coast,Go South Coast 4004 Outbound,Southampton - Romsey,price_band_2.5@AdultSingle,2.5
WDBC_1789_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379289700065.xml,WDBC,Go South Coast,Go South Coast 1789 Inbound,Bournemouth School for Girls - Lymington,price_band_6.4@AdultReturn,6.4
WDBC_1114_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196377988058445.xml,WDBC,Go South Coast,Go South Coast 1114 Outbound,Poole - RB Hospital,price_band_1.0@AdultSingle,1.0
DAMY_3183_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393827698517.xml,DAMY,Go South Coast,Go South Coast 3183 Inbound,Blandford - Weymouth,price_band_3.6@ChildReturn,3.6
WDBC_1011_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371010936977.xml,WDBC,Go South Coast,Go South Coast 1011 Inbound,Bournemouth - Canford Paddock,price_band_2.8@ChildSingle,2.8
TDTR_7176_Outbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409401708869.xml,TDTR,Go South Coast,Go South Coast 7176 Outbound,Calne - Bath,price_band_4.0@YoungPersonRtn,4.0
TDTR_7013_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408174581705.xml,TDTR,Go South Coast,Go South Coast 7013 Inbound,Fleming Way - Eldene,price_band_2.2@AdultSingle,2.2
TDTR_7531_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409775953633.xml,TDTR,Go South Coast,Go South Coast 7531 Outbound,Rushey Platt - Cirencester College,price_band_8.3@ChildReturn,8.3
SWWD_3515_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399295991344.xml,SWWD,Go South Coast,Go South Coast 3515 Outbound,City Centre - Petersfinger Park & Ride,price_band_3.0@AdultSingle,3.0
WDBC_1802_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379602934648.xml,WDBC,Go South Coast,Go South Coast 1802 Outbound,Bournemouth - Castlepoint,price_band_2.8@AdultSingle,2.8
WDBC_2762_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387479626175.xml,WDBC,Go South Coast,Go South Coast 2762 Outbound,Keyhaven Road  - Priestlands School,price_band_4.0@ChildReturn,4.0
BLUS_4402_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402870755171.xml,BLUS,Go South Coast,Go South Coast 4402 Inbound,Hythe - Applemore,price_band_3.3@ChildReturn,3.3
TDTR_7531_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409767984290.xml,TDTR,Go South Coast,Go South Coast 7531 Outbound,Rushey Platt - Cirencester College,price_band_8.3@AdultReturn,8.3
WDBC_1841_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382001476704.xml,WDBC,Go South Coast,Go South Coast 1841 Inbound,Bournemouth - Mudeford and Somerford,price_band_2.8@ChildReturn,2.8
WDBC_1053_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376058761639.xml,WDBC,Go South Coast,Go South Coast 1053 Inbound,Bournemouth - Wimborne,price_band_3.0@ChildReturn,3.0
SVCT_5007_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404048053175.xml,SVCT,Go South Coast,Go South Coast 5007 Outbound,Newport  - Alum Bay,price_band_2.4@ChildSingle,2.4
BLUS_4024_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402445638378.xml,BLUS,Go South Coast,Go South Coast 4024 Inbound,Eastleigh - Hedge End,price_band_4.5@AdultReturn,4.5
WDBC_2024_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386227697926.xml,WDBC,Go South Coast,Go South Coast 2024 Inbound,Castlepoint - Christchurch,price_band_1.9@ChildSingle,1.9
BLUS_4015_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401966499763.xml,BLUS,Go South Coast,Go South Coast 4015 Outbound,Central Station - Hamble,price_band_1.0@ChildSingle,1.0
TDTR_3620_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399604584211.xml,TDTR,Go South Coast,Go South Coast 3620 Inbound,Hungerford Priory  - St Johns Sch,price_band_2.6@AdultSingle,2.6
SWWD_3677_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400161512315.xml,SWWD,Go South Coast,Go South Coast 3677 Inbound,Stratford Road Grammar School - West Wellow,price_band_3.8@ChildReturn,3.8
DAMY_3183_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393811938325.xml,DAMY,Go South Coast,Go South Coast 3183 Inbound,Blandford - Weymouth,price_band_2.1@ChildSingle,2.1
WDBC_1762_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379173979700.xml,WDBC,Go South Coast,Go South Coast 1762 Outbound,Merley - Corfe Hills,price_band_3.8@AdultReturn,3.8
TDTR_7148_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409205118335.xml,TDTR,Go South Coast,Go South Coast 7148 Outbound,Swindon - Marlborough,price_band_1.5@ChildSingle,1.5
SWWD_3404_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396114116022.xml,SWWD,Go South Coast,Go South Coast 3404 Inbound,Salisbury - Larkhill,price_band_3.0@ChildSingle,3.0
SWWD_3325_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394840182380.xml,SWWD,Go South Coast,Go South Coast 3325 Inbound,South Wilts Grammar School - Hindon,price_band_2.9@ChildSingle,2.9
BLUS_4008_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401477892302.xml,BLUS,Go South Coast,Go South Coast 4008 Outbound,Southampton - Hythe,price_band_4.9@AdultReturn,4.9
WDBC_1114_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377839210680.xml,WDBC,Go South Coast,Go South Coast 1114 Outbound,Poole - RB Hospital,price_band_2.3@AdultSingle,2.3
WDBC_2001_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196384597498916.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_2.5@ChildSingle,2.5
WDBC_1017_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372599574249.xml,WDBC,Go South Coast,Go South Coast 1017 Inbound,Poole - Bournemouth,price_band_2.6@AdultSingle,2.6
WDBC_6416_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406641168017.xml,WDBC,Go South Coast,Go South Coast 6416 Outbound,Penn Hill Avenue  - Poole Grammar School,price_band_2.7@AdultSingle,2.7
WDBC_1762_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379158862028.xml,WDBC,Go South Coast,Go South Coast 1762 Inbound,Merley - Corfe Hills,price_band_2.0@ChildSingle,2.0
TDTR_7046_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408426620170.xml,TDTR,Go South Coast,Go South Coast 7046 Outbound,Swindon - Hungerford,price_band_1.5@AdultSingle,1.5
SWWD_3301_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394336695821.xml,SWWD,Go South Coast,Go South Coast 3301 Outbound,District Hospital - Bemerton Heath,price_band_3.6@ChildReturn,3.6
SWWD_3327_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395499310498.xml,SWWD,Go South Coast,Go South Coast 3327 Inbound,Salisbury - Shaftesbury,price_band_2.7@ChildReturn,2.7
WDBC_6419_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406803608483.xml,WDBC,Go South Coast,Go South Coast 6419 Outbound,Compton Avenue - Poole Grammar,price_band_5.8@AdultReturn,5.8
SWWD_2615_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387187302723.xml,SWWD,Go South Coast,Go South Coast 2615 Outbound,Salisbury  - Brockenhurst College,price_band_4.4@AdultSingle,4.4
SWWD_3525_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399501053497.xml,SWWD,Go South Coast,Go South Coast 3525 Inbound,City Centre - Petersfinger Park & Ride,price_band_3.6@ChildReturn,3.6
TDTR_7533_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409813652389.xml,TDTR,Go South Coast,Go South Coast 7533 Inbound,Oakhurst - Cirencester College,price_band_8.3@ChildReturn,8.3
TDTR_3820_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400540210961.xml,TDTR,Go South Coast,Go South Coast 3820 Inbound,Marlborough - Newbury,price_band_3.6@AdultReturn,3.6
SWWD_3040_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391508774743.xml,SWWD,Go South Coast,Go South Coast 3040 Inbound,Salisbury - Woodfalls,price_band_3.0@ChildSingle,3.0
