source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
TDTR_7048_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408478077017.xml,TDTR,Go South Coast,Go South Coast 7048 Inbound,Swindon - Marlborough,price_band_5.0@AdultReturn,5.0
SWWD_3885_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400807148431.xml,SWWD,Go South Coast,Go South Coast 3885 Outbound,Whaddon - Burgate School,price_band_5.0@AdultReturn,5.0
SWWD_3763_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400489938277.xml,SWWD,Go South Coast,Go South Coast 3763 Inbound,Mount Pleasant Farm - Burgate School,price_band_4.9@ChildReturn,4.9
SWWD_3011_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391214639991.xml,SWWD,Go South Coast,Go South Coast 3011 Inbound,City Centre - Old Sarum,price_band_3.6@ChildReturn,3.6
SWWD_3883_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400706529365.xml,SWWD,Go South Coast,Go South Coast 3883 Outbound,Bishopdown Farm  - Burgate School,price_band_2.5@ChildReturn,2.5
WDBC_1415_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378698705223.xml,WDBC,Go South Coast,Go South Coast 1415 Inbound,Poole High - Canford Heath,price_band_3.7@ChildReturn,3.7
WDBC_1762_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379178723324.xml,WDBC,Go South Coast,Go South Coast 1762 Outbound,Merley - Corfe Hills,price_band_2.9@ChildSingle,2.9
DAMY_6905_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407683247362.xml,DAMY,Go South Coast,Go South Coast 6905 Inbound,Warmwell - Dorchester,price_band_4.2@AdultReturn,4.2
SWWD_3763_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400489938277.xml,SWWD,Go South Coast,Go South Coast 3763 Inbound,Mount Pleasant Farm - Burgate School,price_band_6.0@ChildReturn,6.0
WDBC_1069_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196377132584489.xml,WDBC,Go South Coast,Go South Coast 1069 Outbound,Poole - Poole Anti-Clockwise,price_band_1.0@AdultSingle,1.0
WDBC_2002_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196385539158703.xml,WDBC,Go South Coast,Go South Coast 2002 Outbound,Bournemouth - Lymington,price_band_1.0@AdultSingle,1.0
SWWD_3311_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394714401658.xml,SWWD,Go South Coast,Go South Coast 3311 Inbound,Coronation Road - Ditchampton,price_band_1.9@ChildSingle,1.9
WDBC_2003_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385669687617.xml,WDBC,Go South Coast,Go South Coast 2003 Inbound,Salisbury - Bournemouth,price_band_6.0@AdultReturn,6.0
SVCT_5127_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405373626247.xml,SVCT,Go South Coast,Go South Coast 5127 Inbound,Yarmouth - Newport,price_band_3.0@ChildSingle,3.0
SWWD_3511_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399103836265.xml,SWWD,Go South Coast,Go South Coast 3511 Inbound,Blue Boar Row - Old Sarum,price_band_1.9@ChildSingle,1.9
WDBC_1017_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372577167753.xml,WDBC,Go South Coast,Go South Coast 1017 Inbound,Poole - Bournemouth,price_band_4.2@AdultReturn,4.2
SWWD_3407_Outbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196397700142334.xml,SWWD,Go South Coast,Go South Coast 3407 Outbound,Salisbury - Southampton,price_band_3.0@AdultSingle,3.0
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_7.2@AdultReturn,7.2
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_4.5@ChildSingle,4.5
BLUS_4001_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400939965268.xml,BLUS,Go South Coast,Go South Coast 4001 Inbound,Southampton - Winchester,price_band_2.5@AdultSingle,2.5
BLUS_4006_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401272354729.xml,BLUS,Go South Coast,Go South Coast 4006 Inbound,Southampton - Townhill Park,price_band_2.1@ChildSingle,2.1
WDBC_2956_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389767600797.xml,WDBC,Go South Coast,Go South Coast 2956 Outbound,Ringwood - Bournemouth,price_band_6.0@AdultReturn,6.0
WDBC_2618_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387209198526.xml,WDBC,Go South Coast,Go South Coast 2618 Inbound,Cooper Dean - Brockenhurst College,price_band_4.5@AdultReturn,4.5
WDBC_1833_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381693130299.xml,WDBC,Go South Coast,Go South Coast 1833 Outbound,Alum Chine - Castlepoint,price_band_2.2@ChildSingle,2.2
TDTR_7146_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409108555110.xml,TDTR,Go South Coast,Go South Coast 7146 Outbound,Swindon - Hungerford,price_band_2.4@YoungPersonSgl,2.4
WDBC_2633_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387391976789.xml,WDBC,Go South Coast,Go South Coast 2633 Inbound,Wimborne - Brockenhurst College,price_band_8.7@AdultReturn,8.7
SWWD_3677_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400139571143.xml,SWWD,Go South Coast,Go South Coast 3677 Inbound,Stratford Road Grammar School - West Wellow,price_band_4.2@AdultReturn,4.2
SWWD_3307_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394581532415.xml,SWWD,Go South Coast,Go South Coast 3307 Outbound,City Centre - Bishopdown Farm,price_band_3.6@ChildReturn,3.6
WDBC_2762_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387479626175.xml,WDBC,Go South Coast,Go South Coast 2762 Outbound,Keyhaven Road  - Priestlands School,price_band_4.6@ChildReturn,4.6
SWWD_3519_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399445824791.xml,SWWD,Go South Coast,Go South Coast 3519 Outbound,Milford Street - New Canal,price_band_4.5@AdultReturn,4.5
SVCT_5001_Outbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403599692597.xml,SVCT,Go South Coast,Go South Coast 5001 Outbound,Newport - Cowes,price_band_1.9@YoungAdSingle,1.9
WDBC_6415_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406551733639.xml,WDBC,Go South Coast,Go South Coast 6415 Outbound,St Anns Hospital - Poole Grammar School,price_band_2.0@AdultSingle,2.0
SWWD_3404_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396309504942.xml,SWWD,Go South Coast,Go South Coast 3404 Outbound,Salisbury - Larkhill,price_band_4.2@AdultReturn,4.2
WDBC_1644_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378958952884.xml,WDBC,Go South Coast,Go South Coast 1644 Outbound,Westbourne - Talbot Campus,price_band_4.2@AdultReturn,4.2
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_2.5@AdultSingle,2.5
WDBC_1020_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196373819711913.xml,WDBC,Go South Coast,Go South Coast 1020 Outbound,Poole - Christchurch,price_band_2.3@AdultSingle,2.3
UNIL_4721_Outbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196403300666017.xml,UNIL,Go South Coast,Go South Coast 4721 Outbound,NOCS - Eastleigh,price_band_1.0@AdultSingle,1.0
SWWD_3325_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394994539816.xml,SWWD,Go South Coast,Go South Coast 3325 Outbound,South Wilts Grammar School - Hindon,price_band_4.5@ChildReturn,4.5
WDBC_1837_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381935312133.xml,WDBC,Go South Coast,Go South Coast 1837 Outbound,Bournemouth - Bournemouth International Airport,price_band_1.9@ChildSingle,1.9
WDBC_1811_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380022763608.xml,WDBC,Go South Coast,Go South Coast 1811 Inbound,Bournemouth - Somerford,price_band_2.8@ChildSingle,2.8
SVCT_5024_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404307030436.xml,SVCT,Go South Coast,Go South Coast 5024 Outbound,Shanklin - Community Route 24,price_band_3.0@AdultSingle,3.0
UNIL_4719_Inbound_AdultSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196403266597114.xml,UNIL,Go South Coast,Go South Coast 4719 Inbound,General Hospital - Townhill Park,price_band_1.0@AdultSingle,1.0
WDBC_1836_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381809134692.xml,WDBC,Go South Coast,Go South Coast 1836 Outbound,Talbot View - Kinson,price_band_4.2@AdultReturn,4.2
WDBC_1054_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376576496022.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_3.0@ChildSingle,3.0
WDBC_1003_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370385475012.xml,WDBC,Go South Coast,Go South Coast 1003 Inbound,Poole - Wimborne,price_band_2.3@ChildSingle,2.3
WDBC_1804_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379669897960.xml,WDBC,Go South Coast,Go South Coast 1804 Inbound,Bournemouth - Castlepoint,price_band_2.5@ChildSingle,2.5
TDTR_7180_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409531579251.xml,TDTR,Go South Coast,Go South Coast 7180 Outbound,Marlborough - Ludgershall,price_band_2.9@AdultSingle,2.9
WDBC_1069_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377114762445.xml,WDBC,Go South Coast,Go South Coast 1069 Outbound,Poole - Poole Anti-Clockwise,price_band_2.8@ChildReturn,2.8
SWWD_3684_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400296909605.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_4.2@ChildReturn,4.2
TDTR_3820_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400547070977.xml,TDTR,Go South Coast,Go South Coast 3820 Inbound,Marlborough - Newbury,price_band_2.3@ChildReturn,2.3
SVCT_5027_Outbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404360876628.xml,SVCT,Go South Coast,Go South Coast 5027 Outbound,Newport  - Yarmouth,price_band_3.0@YoungAdSingle,3.0
WDBC_1646_Outbound_UniIDSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196378997294713.xml,WDBC,Go South Coast,Go South Coast 1646 Outbound,Dorchester House  - Talbot Campus,price_band_1.0@UniIDSingle,1.0
WDBC_6047_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406345406834.xml,WDBC,Go South Coast,Go South Coast 6047 Outbound,Ringwood Road - Parkstone Grammar School,price_band_3.2@AdultSingle,3.2
BLUS_4901_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403565904991.xml,BLUS,Go South Coast,Go South Coast 4901 Inbound,Southampton - Winchester,price_band_3.0@AdultSingle,3.0
WDBC_1013_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371513119631.xml,WDBC,Go South Coast,Go South Coast 1013 Outbound,Bournemouth - Wimborne,price_band_2.1@ChildSingle,2.1
SWWD_3515_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399301187505.xml,SWWD,Go South Coast,Go South Coast 3515 Outbound,City Centre - Petersfinger Park & Ride,price_band_1.9@ChildSingle,1.9
SWWD_2615_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387171351940.xml,SWWD,Go South Coast,Go South Coast 2615 Outbound,Salisbury  - Brockenhurst College,price_band_3.6@AdultReturn,3.6
SWWD_3726_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400360478429.xml,SWWD,Go South Coast,Go South Coast 3726 Inbound,Salisbury - East Knoyle,price_band_3.8@ChildReturn,3.8
WDBC_1038_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374712380593.xml,WDBC,Go South Coast,Go South Coast 1038 Outbound,Ferndown - Ringwood,price_band_4.6@ChildReturn,4.6
WDBC_6449_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406959656211.xml,WDBC,Go South Coast,Go South Coast 6449 Outbound,St Osmunds - Parkstone Grammar,price_band_3.4@ChildSingle,3.4
WDBC_1831_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381399406217.xml,WDBC,Go South Coast,Go South Coast 1831 Outbound,Bournemouth - Hunt Road and Somerford,price_band_4.5@AdultReturn,4.5
TDTR_7080_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408849535299.xml,TDTR,Go South Coast,Go South Coast 7080 Outbound,Swindon - Marlborough,price_band_2.7@YoungPersonSgl,2.7
BLUS_4026_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402527304262.xml,BLUS,Go South Coast,Go South Coast 4026 Outbound,Southampton - Whiteley,price_band_5.7@AdultReturn,5.7
WDBC_1755_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379118491872.xml,WDBC,Go South Coast,Go South Coast 1755 Inbound,Bournemouth Station - Bournemouth School for Girls,price_band_3.8@AdultReturn,3.8
TDTR_7042_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408272961852.xml,TDTR,Go South Coast,Go South Coast 7042 Inbound,Calne - St John's School,price_band_1.5@ChildSingle,1.5
BLUS_4011_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401692700311.xml,BLUS,Go South Coast,Go South Coast 4011 Inbound,Southampton - West Totton,price_band_6.0@AdultReturn,6.0
SWWD_3515_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399305020787.xml,SWWD,Go South Coast,Go South Coast 3515 Outbound,City Centre - Petersfinger Park & Ride,price_band_2.5@ChildReturn,2.5
WDBC_1013_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196371327948124.xml,WDBC,Go South Coast,Go South Coast 1013 Inbound,Bournemouth - Wimborne,price_band_2.3@AdultSingle,2.3
WDBC_1789_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379342289488.xml,WDBC,Go South Coast,Go South Coast 1789 Inbound,Bournemouth School for Girls - Lymington,price_band_2.9@ChildSingle,2.9
TDTR_7040_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408257059263.xml,TDTR,Go South Coast,Go South Coast 7040 Inbound,Calne - Calne Tesco,price_band_0.7@ChildSingle,0.7
SWWD_3404_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396341061238.xml,SWWD,Go South Coast,Go South Coast 3404 Outbound,Salisbury - Larkhill,price_band_2.1@ChildSingle,2.1
SVCT_5005_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403906328957.xml,SVCT,Go South Coast,Go South Coast 5005 Outbound,Newport  - East Cowes,price_band_2.4@ChildSingle,2.4
WDBC_1114_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377624699606.xml,WDBC,Go South Coast,Go South Coast 1114 Inbound,Poole - RB Hospital,price_band_4.7@AdultReturn,4.7
SVCT_5102_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404761049576.xml,SVCT,Go South Coast,Go South Coast 5102 Inbound,Ryde  - Newport,price_band_1.8@ChildSingle,1.8
BLUS_4016_Inbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401992615861.xml,BLUS,Go South Coast,Go South Coast 4016 Inbound,Southampton - Townhill Park,price_band_1.0@ChildSingle,1.0
WDBC_1114_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377897167239.xml,WDBC,Go South Coast,Go South Coast 1114 Outbound,Poole - RB Hospital,price_band_2.5@ChildSingle,2.5
SWWD_3645_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399890761097.xml,SWWD,Go South Coast,Go South Coast 3645 Outbound,Stratford Road Grammar School - Hamptworth Cuckoo,price_band_2.9@ChildSingle,2.9
WDBC_1040_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375231293356.xml,WDBC,Go South Coast,Go South Coast 1040 Outbound,Swanage - Poole,price_band_6.0@ChildReturn,6.0
WDBC_1050_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375531808668.xml,WDBC,Go South Coast,Go South Coast 1050 Inbound,Bournemouth Station - Swanage,price_band_3.0@ChildSingle,3.0
TDTR_7146_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409098340196.xml,TDTR,Go South Coast,Go South Coast 7146 Outbound,Swindon - Hungerford,price_band_2.6@ChildReturn,2.6
SWWD_3885_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400840543507.xml,SWWD,Go South Coast,Go South Coast 3885 Outbound,Whaddon - Burgate School,price_band_3.7@ChildReturn,3.7
SWWD_3407_Inbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196397239891264.xml,SWWD,Go South Coast,Go South Coast 3407 Inbound,Salisbury - Southampton,price_band_3.0@AdultSingle,3.0
TDTR_7016_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408230952096.xml,TDTR,Go South Coast,Go South Coast 7016 Outbound,Bus Station - Blunsdon,price_band_3.0@AdultSingle,3.0
BLUS_3635_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399731120557.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_4.4@AdultReturn,4.4
SWWD_3684_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400285449956.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_4.8@AdultReturn,4.8
WDBC_1806_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196379924894842.xml,WDBC,Go South Coast,Go South Coast 1806 Inbound,Bournemouth - Wimborne,price_band_1.0@ChildSingle,1.0
SWWD_3675_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400099596482.xml,SWWD,Go South Coast,Go South Coast 3675 Inbound,Castle Road - Amesbury,price_band_6.2@AdultReturn,6.2
WDBC_1762_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379152000511.xml,WDBC,Go South Coast,Go South Coast 1762 Inbound,Merley - Corfe Hills,price_band_2.9@AdultSingle,2.9
DAMY_6920_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407793510247.xml,DAMY,Go South Coast,Go South Coast 6920 Outbound,Salisbury - Steam Fair,price_band_4.3@AdultReturn,4.3
WDBC_1040_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374932031488.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_3.0@ChildSingle,3.0
WDBC_2002_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385089390985.xml,WDBC,Go South Coast,Go South Coast 2002 Inbound,Bournemouth - Lymington,price_band_2.3@ChildSingle,2.3
TDTR_7180_Inbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409480175907.xml,TDTR,Go South Coast,Go South Coast 7180 Inbound,Marlborough - Ludgershall,price_band_2.4@YoungPersonRtn,2.4
WDBC_1021_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374080460327.xml,WDBC,Go South Coast,Go South Coast 1021 Inbound,Bournemouth - High Howe,price_band_3.4@ChildReturn,3.4
UNIL_4711_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403179257673.xml,UNIL,Go South Coast,Go South Coast 4711 Inbound,Eastleigh - NOCS,price_band_2.0@ChildSingle,2.0
WDBC_1804_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379664428327.xml,WDBC,Go South Coast,Go South Coast 1804 Inbound,Bournemouth - Castlepoint,price_band_4.5@AdultReturn,4.5
SWWD_3509_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399082909561.xml,SWWD,Go South Coast,Go South Coast 3509 Outbound,Milford Street - New Canal,price_band_3.5@AdultReturn,3.5
TDTR_7017_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408243397924.xml,TDTR,Go South Coast,Go South Coast 7017 Inbound,Penhill - Park South,price_band_2.5@YoungPersonSgl,2.5
DAMY_6487_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407108213280.xml,DAMY,Go South Coast,Go South Coast 6487 Inbound,Blandford - Dorchester,price_band_2.7@ChildSingle,2.7
WDBC_6418_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406697275955.xml,WDBC,Go South Coast,Go South Coast 6418 Inbound,Sandbanks Ferry - Poole Grammar School,price_band_2.1@ChildReturn,2.1
WDBC_6415_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406488668465.xml,WDBC,Go South Coast,Go South Coast 6415 Inbound,St Anns Hospital - Poole Grammar School,price_band_3.5@AdultSingle,3.5
SWWD_3102_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392204977181.xml,SWWD,Go South Coast,Go South Coast 3102 Outbound,Salisbury - Devizes,price_band_2.5@ChildSingle,2.5
SWWD_3677_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400212676734.xml,SWWD,Go South Coast,Go South Coast 3677 Outbound,Stratford Road Grammar School - West Wellow,price_band_4.9@AdultReturn,4.9
WDBC_6123_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406378651058.xml,WDBC,Go South Coast,Go South Coast 6123 Outbound,Bere Regis - Lytchett Minster School,price_band_3.2@ChildSingle,3.2
BLUS_4004_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196401149089364.xml,BLUS,Go South Coast,Go South Coast 4004 Inbound,Southampton - Romsey,price_band_1.0@ChildSingle,1.0
SWWD_2615_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387187302723.xml,SWWD,Go South Coast,Go South Coast 2615 Outbound,Salisbury  - Brockenhurst College,price_band_6.0@AdultSingle,6.0
WDBC_2620_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387323310170.xml,WDBC,Go South Coast,Go South Coast 2620 Outbound,Thorney Hill - Brockenhurst College,price_band_5.2@AdultSingle,5.2
WDBC_2003_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386007497361.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_6.0@ChildReturn,6.0
DAMY_6920_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407806502366.xml,DAMY,Go South Coast,Go South Coast 6920 Outbound,Salisbury - Steam Fair,price_band_2.1@ChildSingle,2.1
WDBC_1883_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382558488224.xml,WDBC,Go South Coast,Go South Coast 1883 Outbound,Alum Chine - Castlepoint,price_band_3.4@ChildReturn,3.4
BLUS_4008_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401491526480.xml,BLUS,Go South Coast,Go South Coast 4008 Outbound,Southampton - Hythe,price_band_2.5@ChildSingle,2.5
SWWD_3900_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400910317403.xml,SWWD,Go South Coast,Go South Coast 3900 Outbound,Devizes - Marlborough,price_band_2.0@AdultSingle,2.0
DAMY_6180_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406383930677.xml,DAMY,Go South Coast,Go South Coast 6180 Inbound,Centre Blandford - Steam Fair Site,price_band_3.0@AdultSingle,3.0
WDBC_1040_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374932031488.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_1.9@ChildSingle,1.9
WDBC_1806_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379944928892.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_4.5@AdultReturn,4.5
WDBC_2003_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196385830221040.xml,WDBC,Go South Coast,Go South Coast 2003 Inbound,Salisbury - Bournemouth,price_band_1.0@AdultSingle,1.0
TDTR_3620_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399600774663.xml,TDTR,Go South Coast,Go South Coast 3620 Inbound,Hungerford Priory  - St Johns Sch,price_band_4.0@AdultReturn,4.0
WDBC_1903_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383139273932.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.8@ChildReturn,2.8
SWWD_3451_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397896872194.xml,SWWD,Go South Coast,Go South Coast 3451 Outbound,Salisbury - Sling - Larkhill,price_band_4.2@AdultReturn,4.2
