source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
SWWD_3675_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400089415816.xml,SWWD,Go South Coast,Go South Coast 3675 Inbound,Castle Road - Amesbury,price_band_4.5@ChildReturn,4.5
DAMY_6307_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406441081124.xml,DAMY,Go South Coast,Go South Coast 6307 Outbound,Blandford - Shaftesbury,price_band_1.9@ChildSingle,1.9
WDBC_1054_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196376739744176.xml,WDBC,Go South Coast,Go South Coast 1054 Outbound,Poole - Wimborne,price_band_2.2@ChildSingle,2.2
WDBC_1883_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382512904232.xml,WDBC,Go South Coast,Go South Coast 1883 Inbound,Alum Chine - Castlepoint,price_band_3.2@ChildReturn,3.2
BLUS_4009_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401538933310.xml,BLUS,Go South Coast,Go South Coast 4009 Inbound,Southampton - Langley/Fawley,price_band_2.1@ChildSingle,2.1
BLUS_4011_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401698648584.xml,BLUS,Go South Coast,Go South Coast 4011 Inbound,Southampton - West Totton,price_band_4.0@ChildReturn,4.0
BLUS_3635_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399708590250.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_2.5@AdultSingle,2.5
BLUS_4001_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400955707393.xml,BLUS,Go South Coast,Go South Coast 4001 Inbound,Southampton - Winchester,price_band_4.5@ChildReturn,4.5
SWWD_3126_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393154456719.xml,SWWD,Go South Coast,Go South Coast 3126 Inbound,Salisbury - Hindon,price_band_3.2@ChildReturn,3.2
SWWD_3763_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400511467841.xml,SWWD,Go South Coast,Go South Coast 3763 Outbound,Mount Pleasant Farm - Burgate School,price_band_1.9@ChildSingle,1.9
SWWD_3883_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400686049945.xml,SWWD,Go South Coast,Go South Coast 3883 Inbound,Bishopdown Farm  - Burgate School,price_band_2.4@ChildReturn,2.4
WDBC_1011_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370990830787.xml,WDBC,Go South Coast,Go South Coast 1011 Inbound,Bournemouth - Canford Paddock,price_band_2.6@AdultSingle,2.6
SWWD_3675_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400110369936.xml,SWWD,Go South Coast,Go South Coast 3675 Inbound,Castle Road - Amesbury,price_band_2.8@ChildSingle,2.8
SWWD_3029_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391480317502.xml,SWWD,Go South Coast,Go South Coast 3029 Outbound,Salisbury - Shaftesbury,price_band_4.3@ChildReturn,4.3
WDBC_8600_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410817189919.xml,WDBC,Go South Coast,Go South Coast 8600 Inbound,Kings Park - Boscombe Pier,price_band_1.0@AdultSingle,1.0
BLUS_4015_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401917312852.xml,BLUS,Go South Coast,Go South Coast 4015 Inbound,Central Station - Hamble,price_band_6.0@AdultReturn,6.0
WDBC_1903_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383195113160.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.3@ChildSingle,2.3
WDBC_6416_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406650542511.xml,WDBC,Go South Coast,Go South Coast 6416 Outbound,Penn Hill Avenue  - Poole Grammar School,price_band_2.9@ChildReturn,2.9
SVCT_5268_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405633215003.xml,SVCT,Go South Coast,Go South Coast 5268 Inbound,Carisbrooke - St Helens,price_band_1.8@ChildSingle,1.8
SWWD_3366_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395716046975.xml,SWWD,Go South Coast,Go South Coast 3366 Outbound,South Wilts Grammar School - Idmiston,price_band_3.0@AdultSingle,3.0
SWWD_3002_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196390247575616.xml,SWWD,Go South Coast,Go South Coast 3002 Inbound,Salisbury - Devizes,price_band_3.0@ChildSingle,3.0
WDBC_6448_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406886163468.xml,WDBC,Go South Coast,Go South Coast 6448 Outbound,Furnell Road - Parkstone Grammar,price_band_2.8@ChildSingle,2.8
WDBC_1053_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376245552313.xml,WDBC,Go South Coast,Go South Coast 1053 Outbound,Bournemouth - Wimborne,price_band_4.7@AdultReturn,4.7
SWWD_3326_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395306226571.xml,SWWD,Go South Coast,Go South Coast 3326 Outbound,Salisbury - Hindon,price_band_1.7@ChildSingle,1.7
WDBC_1806_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379860696326.xml,WDBC,Go South Coast,Go South Coast 1806 Inbound,Bournemouth - Wimborne,price_band_4.8@AdultReturn,4.8
TDTR_7146_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409021263564.xml,TDTR,Go South Coast,Go South Coast 7146 Inbound,Swindon - Hungerford,price_band_3.8@AdultReturn,3.8
WDBC_2956_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389678919503.xml,WDBC,Go South Coast,Go South Coast 2956 Outbound,Ringwood - Bournemouth,price_band_1.9@ChildSingle,1.9
TDTR_7048_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408499728756.xml,TDTR,Go South Coast,Go South Coast 7048 Inbound,Swindon - Marlborough,price_band_3.0@ChildReturn,3.0
WDBC_2761_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387434425384.xml,WDBC,Go South Coast,Go South Coast 2761 Inbound,Bunkers Hill Cottage - Priestlands School,price_band_2.4@AdultSingle,2.4
WDBC_1788_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379249363002.xml,WDBC,Go South Coast,Go South Coast 1788 Inbound,Walkford - Bournemouth School for Girls,price_band_2.0@ChildSingle,2.0
BLUS_4019_Inbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196402229314255.xml,BLUS,Go South Coast,Go South Coast 4019 Inbound,Thornhill - Lordshill,price_band_1.0@ChildSingle,1.0
WDBC_1005_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196370659531835.xml,WDBC,Go South Coast,Go South Coast 1005 Outbound,Poole - Tower Park,price_band_1.0@AdultSingle,1.0
WDBC_1837_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196381896349388.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_2.1@ChildSingle,2.1
SWWD_3137_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393481415769.xml,SWWD,Go South Coast,Go South Coast 3137 Outbound,Salisbury - West Dean,price_band_4.5@ChildReturn,4.5
WDBC_2403_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386978158848.xml,WDBC,Go South Coast,Go South Coast 2403 Outbound,Verwood - Ferndown Upper,price_band_3.5@ChildSingle,3.5
SWWD_8302_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410397711684.xml,SWWD,Go South Coast,Go South Coast 8302 Outbound,Salisbury R/Station - Salisbury via Stones,price_band_11.0@AdultSingle,11.0
WDBC_1833_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381680902456.xml,WDBC,Go South Coast,Go South Coast 1833 Outbound,Alum Chine - Castlepoint,price_band_4.7@AdultReturn,4.7
WDBC_1020_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196373360407510.xml,WDBC,Go South Coast,Go South Coast 1020 Inbound,Poole - Christchurch,price_band_3.7@ChildReturn,3.7
WDBC_2956_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389166362355.xml,WDBC,Go South Coast,Go South Coast 2956 Inbound,Ringwood - Bournemouth,price_band_3.0@ChildSingle,3.0
SWWD_3326_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395157852986.xml,SWWD,Go South Coast,Go South Coast 3326 Inbound,Salisbury - Hindon,price_band_3.6@ChildReturn,3.6
UNIL_4707_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403140768747.xml,UNIL,Go South Coast,Go South Coast 4707 Outbound,Highfield - Winchester,price_band_6.0@AdultReturn,6.0
WDBC_1013_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196371388291411.xml,WDBC,Go South Coast,Go South Coast 1013 Inbound,Bournemouth - Wimborne,price_band_1.0@ChildSingle,1.0
WDBC_1831_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381315872156.xml,WDBC,Go South Coast,Go South Coast 1831 Outbound,Bournemouth - Hunt Road and Somerford,price_band_2.3@ChildSingle,2.3
WDBC_8429_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410434706459.xml,WDBC,Go South Coast,Go South Coast 8429 Outbound,Exbury - Lyndhurst GREEN,price_band_3.8@ChildSingle,3.8
SWWD_2615_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387158069862.xml,SWWD,Go South Coast,Go South Coast 2615 Inbound,Salisbury  - Brockenhurst College,price_band_6.0@AdultSingle,6.0
UNIL_4712_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196403220538696.xml,UNIL,Go South Coast,Go South Coast 4712 Inbound,Bassett Green - Mayflower Halls,price_band_1.0@ChildSingle,1.0
SWWD_7201_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409611567721.xml,SWWD,Go South Coast,Go South Coast 7201 Inbound,Figheldean - Salisbury,price_band_5.6@AdultReturn,5.6
WDBC_1021_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374044867753.xml,WDBC,Go South Coast,Go South Coast 1021 Inbound,Bournemouth - High Howe,price_band_3.0@AdultSingle,3.0
WDBC_1060_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376864019750.xml,WDBC,Go South Coast,Go South Coast 1060 Outbound,Rockley - Sandbanks,price_band_3.0@AdultSingle,3.0
WDBC_1641_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378732035740.xml,WDBC,Go South Coast,Go South Coast 1641 Inbound,Dorchester House  - Talbot Campus,price_band_2.1@ChildSingle,2.1
TDTR_7042_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408287052126.xml,TDTR,Go South Coast,Go South Coast 7042 Inbound,Calne - St John's School,price_band_2.2@ChildReturn,2.2
TDTR_7148_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409179812811.xml,TDTR,Go South Coast,Go South Coast 7148 Outbound,Swindon - Marlborough,price_band_2.2@AdultSingle,2.2
WDBC_2176_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386600673694.xml,WDBC,Go South Coast,Go South Coast 2176 Outbound,Christchurch - Ringwood,price_band_2.9@ChildSingle,2.9
WDBC_1931_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383510229950.xml,WDBC,Go South Coast,Go South Coast 1931 Outbound,Wool - Lulworth,price_band_3.0@AdultSingle,3.0
WDBC_1052_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375791206301.xml,WDBC,Go South Coast,Go South Coast 1052 Inbound,Rockley - Sandbanks,price_band_2.6@AdultSingle,2.6
WDBC_1950_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383599091215.xml,WDBC,Go South Coast,Go South Coast 1950 Inbound,Bournemouth - Swanage,price_band_2.5@ChildSingle,2.5
DAMY_6487_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407135008067.xml,DAMY,Go South Coast,Go South Coast 6487 Outbound,Blandford - Dorchester,price_band_5.8@AdultReturn,5.8
WDBC_1805_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379795976746.xml,WDBC,Go South Coast,Go South Coast 1805 Outbound,Bournemouth - Kinson,price_band_3.0@AdultSingle,3.0
WDBC_2112_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386324315955.xml,WDBC,Go South Coast,Go South Coast 2112 Inbound,Hythe - Lymington,price_band_3.0@ChildSingle,3.0
WDBC_6419_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406787885234.xml,WDBC,Go South Coast,Go South Coast 6419 Inbound,Compton Avenue - Poole Grammar,price_band_5.7@ChildReturn,5.7
TDTR_7893_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410213782513.xml,TDTR,Go South Coast,Go South Coast 7893 Inbound,St Andrews Ridge - Warneford School,price_band_3.3@YoungPersonSgl,3.3
WDBC_1789_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379289700065.xml,WDBC,Go South Coast,Go South Coast 1789 Inbound,Bournemouth School for Girls - Lymington,price_band_6.9@AdultReturn,6.9
WDBC_1032_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374382108166.xml,WDBC,Go South Coast,Go South Coast 1032 Inbound,Poole - Bournemouth,price_band_1.9@ChildSingle,1.9
WDBC_1016_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372326430904.xml,WDBC,Go South Coast,Go South Coast 1016 Outbound,Poole - Bournemouth,price_band_3.0@AdultSingle,3.0
WDBC_1811_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196380128178916.xml,WDBC,Go South Coast,Go South Coast 1811 Outbound,Bournemouth - Somerford,price_band_1.0@ChildSingle,1.0
WDBC_1038_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374712380593.xml,WDBC,Go South Coast,Go South Coast 1038 Outbound,Ferndown - Ringwood,price_band_5.6@ChildReturn,5.6
TDTR_7080_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408817785315.xml,TDTR,Go South Coast,Go South Coast 7080 Outbound,Swindon - Marlborough,price_band_3.6@AdultReturn,3.6
WDBC_1837_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196381906882492.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_1.0@ChildSingle,1.0
SWWD_3266_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394132682634.xml,SWWD,Go South Coast,Go South Coast 3266 Inbound,South Wilts Grammar School - Idmiston,price_band_3.0@AdultSingle,3.0
SWWD_3014_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391287357866.xml,SWWD,Go South Coast,Go South Coast 3014 Outbound,Salisbury - Harnham Hill,price_band_2.3@ChildSingle,2.3
WDBC_1951_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384107693394.xml,WDBC,Go South Coast,Go South Coast 1951 Inbound,Bournemouth - Sandbanks,price_band_4.7@AdultReturn,4.7
WDBC_2906_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387645832397.xml,WDBC,Go South Coast,Go South Coast 2906 Inbound,Poole - Ringwood,price_band_6.0@AdultReturn,6.0
SVCT_5001_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403592054258.xml,SVCT,Go South Coast,Go South Coast 5001 Outbound,Newport - Cowes,price_band_2.0@AdultSingle,2.0
SWWD_3137_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393461843931.xml,SWWD,Go South Coast,Go South Coast 3137 Outbound,Salisbury - West Dean,price_band_5.8@AdultReturn,5.8
BLUS_4028_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402585918379.xml,BLUS,Go South Coast,Go South Coast 4028 Outbound,Southampton - Southampton Science Park,price_band_2.6@ChildReturn,2.6
SWWD_3102_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392204977181.xml,SWWD,Go South Coast,Go South Coast 3102 Outbound,Salisbury - Devizes,price_band_2.2@ChildSingle,2.2
SVCT_5268_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405643919496.xml,SVCT,Go South Coast,Go South Coast 5268 Outbound,Carisbrooke - St Helens,price_band_1.8@ChildSingle,1.8
DAMY_6307_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406428329780.xml,DAMY,Go South Coast,Go South Coast 6307 Inbound,Blandford - Shaftesbury,price_band_2.3@ChildReturn,2.3
TDTR_7076_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408721773337.xml,TDTR,Go South Coast,Go South Coast 7076 Inbound,Marlborough - Bath,price_band_1.7@AdultSingle,1.7
WDBC_1040_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196375060016169.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_1.9@ChildSingle,1.9
WDBC_2906_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387599907148.xml,WDBC,Go South Coast,Go South Coast 2906 Inbound,Poole - Ringwood,price_band_2.3@AdultSingle,2.3
WDBC_1016_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372093735412.xml,WDBC,Go South Coast,Go South Coast 1016 Inbound,Poole - Bournemouth,price_band_1.9@ChildSingle,1.9
TDTR_7048_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408478077017.xml,TDTR,Go South Coast,Go South Coast 7048 Inbound,Swindon - Marlborough,price_band_4.5@AdultReturn,4.5
WDBC_6415_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406505178677.xml,WDBC,Go South Coast,Go South Coast 6415 Inbound,St Anns Hospital - Poole Grammar School,price_band_5.7@ChildReturn,5.7
SWWD_3726_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400408884012.xml,SWWD,Go South Coast,Go South Coast 3726 Outbound,Salisbury - East Knoyle,price_band_5.7@AdultReturn,5.7
WDBC_1805_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379753977529.xml,WDBC,Go South Coast,Go South Coast 1805 Inbound,Bournemouth - Kinson,price_band_4.2@AdultReturn,4.2
WDBC_1908_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383467203334.xml,WDBC,Go South Coast,Go South Coast 1908 Outbound,Poole - Blandford,price_band_2.5@AdultSingle,2.5
TDTR_7217_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409726874207.xml,TDTR,Go South Coast,Go South Coast 7217 Outbound,Marlborough - Marlborough,price_band_1.3@ChildSingle,1.3
SVCT_8503_Outbound_YoungAdReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410672265315.xml,SVCT,Go South Coast,Go South Coast 8503 Outbound,Needles - Breezer,price_band_6.4@YoungAdReturn,6.4
WDBC_1811_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196380111594166.xml,WDBC,Go South Coast,Go South Coast 1811 Outbound,Bournemouth - Somerford,price_band_1.0@AdultSingle,1.0
SWWD_3310_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394656152713.xml,SWWD,Go South Coast,Go South Coast 3310 Inbound,City Centre - St Peters Place,price_band_2.3@ChildSingle,2.3
SVCT_5411_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405818505708.xml,SVCT,Go South Coast,Go South Coast 5411 Inbound,Cowes - Newport [N1],price_band_2.0@AdultSingle,2.0
SWWD_3011_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391225913054.xml,SWWD,Go South Coast,Go South Coast 3011 Outbound,City Centre - Old Sarum,price_band_2.3@ChildSingle,2.3
WDBC_1903_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196383252639639.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.3@ChildSingle,2.3
DAMY_3183_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393928196536.xml,DAMY,Go South Coast,Go South Coast 3183 Outbound,Blandford - Weymouth,price_band_2.5@ChildSingle,2.5
WDBC_2906_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388155131611.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_4.5@AdultReturn,4.5
WDBC_1811_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380015744500.xml,WDBC,Go South Coast,Go South Coast 1811 Inbound,Bournemouth - Somerford,price_band_2.6@AdultSingle,2.6
WDBC_2956_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389210427380.xml,WDBC,Go South Coast,Go South Coast 2956 Inbound,Ringwood - Bournemouth,price_band_3.1@ChildReturn,3.1
TDTR_7535_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409842079617.xml,TDTR,Go South Coast,Go South Coast 7535 Outbound,Wanborough - Cirencester College,price_band_8.3@AdultReturn,8.3
WDBC_1806_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379882749275.xml,WDBC,Go South Coast,Go South Coast 1806 Inbound,Bournemouth - Wimborne,price_band_2.8@ChildReturn,2.8
BLUS_4002_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401076837257.xml,BLUS,Go South Coast,Go South Coast 4002 Outbound,Southampton - Fair Oak,price_band_2.6@ChildReturn,2.6
DAMY_6920_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407749894779.xml,DAMY,Go South Coast,Go South Coast 6920 Inbound,Salisbury - Steam Fair,price_band_4.3@AdultReturn,4.3
TDTR_7017_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408243397924.xml,TDTR,Go South Coast,Go South Coast 7017 Inbound,Penhill - Park South,price_band_1.8@YoungPersonSgl,1.8
TDTR_3620_Outbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399628380399.xml,TDTR,Go South Coast,Go South Coast 3620 Outbound,Hungerford Priory  - St Johns Sch,price_band_4.5@YoungPersonRtn,4.5
TDTR_7011_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408134910706.xml,TDTR,Go South Coast,Go South Coast 7011 Outbound,Taw Hill - Middle Wichel,price_band_2.8@AdultSingle,2.8
SWWD_3404_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396143086831.xml,SWWD,Go South Coast,Go South Coast 3404 Inbound,Salisbury - Larkhill,price_band_5.3@ChildReturn,5.3
WDBC_1806_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379870848354.xml,WDBC,Go South Coast,Go South Coast 1806 Inbound,Bournemouth - Wimborne,price_band_2.8@ChildSingle,2.8
WDBC_1643_Outbound_UniIDReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378910655460.xml,WDBC,Go South Coast,Go South Coast 1643 Outbound,Fishermans Walk - Talbot Campus,price_band_3.2@UniIDReturn,3.2
TDTR_7080_Outbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408865610342.xml,TDTR,Go South Coast,Go South Coast 7080 Outbound,Swindon - Marlborough,price_band_2.5@YoungPersonRtn,2.5
SWWD_2615_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387171351940.xml,SWWD,Go South Coast,Go South Coast 2615 Outbound,Salisbury  - Brockenhurst College,price_band_8.7@AdultReturn,8.7
SWWD_3040_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391587779883.xml,SWWD,Go South Coast,Go South Coast 3040 Outbound,Salisbury - Woodfalls,price_band_3.6@ChildReturn,3.6
SVCT_8511_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410803534184.xml,SVCT,Go South Coast,Go South Coast 8511 Inbound,Island Coaster - East,price_band_3.1@ChildSingle,3.1
WDBC_1642_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378828283826.xml,WDBC,Go South Coast,Go South Coast 1642 Outbound,Poole  - Talbot Campus,price_band_2.1@ChildSingle,2.1
SWWD_3327_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395455571575.xml,SWWD,Go South Coast,Go South Coast 3327 Inbound,Salisbury - Shaftesbury,price_band_5.4@AdultReturn,5.4
SWWD_3125_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392828778045.xml,SWWD,Go South Coast,Go South Coast 3125 Inbound,South Wilts Grammar School - Hindon,price_band_5.3@ChildReturn,5.3
SWWD_3326_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395329090036.xml,SWWD,Go South Coast,Go South Coast 3326 Outbound,Salisbury - Hindon,price_band_2.5@ChildReturn,2.5
WDBC_2777_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387542926542.xml,WDBC,Go South Coast,Go South Coast 2777 Outbound,New Forest Drive - Lymington,price_band_6.5@AdultReturn,6.5
BLUS_4815_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403510716980.xml,BLUS,Go South Coast,Go South Coast 4815 Inbound,Boyatt Wood - Eastleigh,price_band_4.5@AdultReturn,4.5
